Age,MonthlyIncome,Department,JobRole,OverTime,JobSatisfaction,YearsAtCompany,attrition
41,5993,Sales,Sales Executive,Yes,4,6,1
49,5130,Research & Development,Research Scientist,No,2,10,0
37,2090,Research & Development,Laboratory Technician,Yes,3,0,1
33,2909,Research & Development,Research Scientist,Yes,3,8,0
27,3468,Research & Development,Laboratory Technician,No,2,2,0
32,3068,Research & Development,Laboratory Technician,No,4,7,0
59,2670,Research & Development,Laboratory Technician,Yes,1,1,0
30,2693,Research & Development,Laboratory Technician,No,3,1,0
38,9526,Research & Development,Manufacturing Director,No,3,9,0
36,5237,Research & Development,Healthcare Representative,No,3,7,0
35,2426,Research & Development,Laboratory Technician,No,2,5,0
29,4193,Research & Development,Laboratory Technician,Yes,3,9,0
31,2911,Research & Development,Research Scientist,No,3,5,0
34,2661,Research & Development,Laboratory Technician,No,4,2,0
28,2028,Research & Development,Laboratory Technician,Yes,3,4,1
29,9980,Research & Development,Manufacturing Director,No,1,10,0
32,3298,Research & Development,Research Scientist,Yes,2,6,0
22,2935,Research & Development,Laboratory Technician,Yes,4,1,0
53,15427,Sales,Manager,No,4,25,0
38,3944,Research & Development,Research Scientist,Yes,4,3,0
24,4011,Research & Development,Manufacturing Director,No,3,4,0
36,3407,Sales,Sales Representative,No,1,5,1
34,11994,Research & Development,Research Director,No,2,12,0
21,1232,Research & Development,Research Scientist,No,4,0,0
34,2960,Research & Development,Research Scientist,No,1,4,1
53,19094,Research & Development,Manager,No,3,14,0
32,3919,Research & Development,Research Scientist,Yes,1,10,1
42,6825,Sales,Sales Executive,No,2,9,0
44,10248,Research & Development,Healthcare Representative,No,4,22,0
46,18947,Sales,Manager,No,1,2,0
33,2496,Research & Development,Laboratory Technician,No,4,1,0
44,6465,Research & Development,Healthcare Representative,Yes,4,4,0
30,2206,Research & Development,Laboratory Technician,No,3,10,0
39,2086,Sales,Sales Representative,No,4,1,1
24,2293,Research & Development,Research Scientist,Yes,4,2,1
43,2645,Research & Development,Research Scientist,No,3,5,0
50,2683,Sales,Sales Representative,Yes,3,3,1
35,2014,Sales,Sales Representative,No,4,2,0
36,3419,Research & Development,Research Scientist,Yes,1,1,0
33,5376,Sales,Sales Executive,No,1,5,0
35,1951,Research & Development,Laboratory Technician,No,4,1,0
27,2341,Research & Development,Laboratory Technician,No,1,1,0
26,2293,Research & Development,Laboratory Technician,No,3,1,1
27,8726,Sales,Sales Executive,No,3,9,0
30,4011,Research & Development,Laboratory Technician,No,4,12,0
41,19545,Research & Development,Research Director,No,3,22,1
34,4568,Sales,Sales Executive,No,3,9,0
37,3022,Research & Development,Research Scientist,No,2,1,0
46,5772,Sales,Sales Executive,Yes,4,9,0
35,2269,Research & Development,Laboratory Technician,No,4,1,0
48,5381,Research & Development,Laboratory Technician,Yes,3,1,1
28,3441,Research & Development,Laboratory Technician,Yes,3,2,1
44,5454,Sales,Sales Executive,Yes,1,4,0
35,9884,Research & Development,Healthcare Representative,Yes,1,4,0
26,4157,Sales,Sales Executive,Yes,4,2,0
33,13458,Research & Development,Research Director,Yes,4,15,0
35,9069,Sales,Sales Executive,No,1,9,0
35,4014,Research & Development,Laboratory Technician,Yes,1,2,0
31,5915,Research & Development,Laboratory Technician,No,4,7,0
37,5993,Research & Development,Manufacturing Director,No,3,7,0
32,6162,Research & Development,Manufacturing Director,Yes,4,9,0
38,2406,Research & Development,Laboratory Technician,No,4,10,0
50,18740,Research & Development,Research Director,Yes,3,27,0
59,7637,Sales,Sales Executive,No,1,21,0
36,10096,Research & Development,Healthcare Representative,No,3,17,0
55,14756,Research & Development,Manager,Yes,3,5,0
36,6499,Research & Development,Manufacturing Director,No,2,6,0
45,9724,Research & Development,Research Scientist,No,1,1,0
35,2194,Research & Development,Research Scientist,No,1,3,0
36,3388,Research & Development,Research Scientist,Yes,3,1,1
59,5473,Sales,Sales Executive,No,3,4,0
29,2703,Research & Development,Research Scientist,No,2,5,0
31,2501,Research & Development,Research Scientist,No,2,1,0
32,6220,Research & Development,Research Scientist,No,2,10,0
36,3038,Research & Development,Laboratory Technician,No,4,1,0
31,4424,Research & Development,Manufacturing Director,No,4,11,0
35,4312,Sales,Sales Executive,No,1,15,0
45,13245,Research & Development,Research Director,Yes,1,0,0
37,13664,Research & Development,Research Director,No,3,5,0
46,5021,Human Resources,Human Resources,Yes,2,4,0
30,5126,Research & Development,Laboratory Technician,Yes,4,10,0
35,2859,Research & Development,Research Scientist,No,3,6,0
55,10239,Sales,Sales Executive,No,4,1,0
38,5329,Research & Development,Research Scientist,Yes,4,13,0
34,4325,Research & Development,Manufacturing Director,No,2,5,0
56,7260,Research & Development,Manufacturing Director,No,4,6,0
23,2322,Sales,Sales Representative,No,1,0,0
51,2075,Research & Development,Laboratory Technician,No,4,4,0
30,4152,Research & Development,Healthcare Representative,No,4,11,0
46,9619,Sales,Sales Executive,No,4,9,1
40,13503,Research & Development,Healthcare Representative,No,2,22,0
51,5441,Sales,Sales Executive,Yes,4,10,0
30,5209,Sales,Sales Executive,Yes,2,11,0
46,10673,Research & Development,Healthcare Representative,Yes,1,10,0
32,5010,Sales,Sales Executive,No,3,11,0
54,13549,Research & Development,Research Director,No,3,4,0
24,4999,Sales,Sales Executive,No,3,3,0
28,4221,Sales,Sales Executive,No,3,5,0
58,13872,Sales,Sales Executive,No,3,37,0
44,2042,Research & Development,Laboratory Technician,No,2,3,0
37,2073,Human Resources,Human Resources,Yes,1,3,1
32,2956,Research & Development,Research Scientist,No,1,1,0
20,2926,Research & Development,Laboratory Technician,Yes,4,1,1
34,4809,Research & Development,Research Scientist,No,3,16,0
37,5163,Research & Development,Healthcare Representative,No,4,1,0
59,18844,Human Resources,Manager,No,4,3,0
50,18172,Research & Development,Research Director,Yes,2,8,0
25,5744,Sales,Sales Executive,Yes,3,6,1
25,2889,Research & Development,Research Scientist,No,4,2,0
22,2871,Research & Development,Laboratory Technician,No,4,0,0
51,7484,Research & Development,Healthcare Representative,No,1,13,0
34,6074,Research & Development,Laboratory Technician,Yes,3,9,1
54,17328,Human Resources,Manager,Yes,4,5,0
24,2774,Research & Development,Laboratory Technician,No,3,5,0
34,4505,Research & Development,Research Scientist,No,2,1,0
37,7428,Sales,Sales Executive,No,4,5,0
34,11631,Research & Development,Manager,No,1,11,0
36,9738,Sales,Sales Executive,No,4,9,0
36,2835,Research & Development,Laboratory Technician,No,4,1,0
43,16959,Sales,Manager,Yes,4,25,0
30,2613,Research & Development,Research Scientist,No,3,10,0
33,6146,Sales,Sales Executive,No,2,7,0
56,4963,Research & Development,Research Scientist,Yes,2,5,1
51,19537,Research & Development,Research Director,No,3,20,0
31,6172,Sales,Sales Executive,Yes,3,7,1
26,2368,Research & Development,Research Scientist,No,2,5,0
58,10312,Research & Development,Healthcare Representative,No,4,40,1
19,1675,Sales,Sales Representative,Yes,3,0,1
22,2523,Research & Development,Laboratory Technician,No,4,2,0
49,6567,Research & Development,Manufacturing Director,No,1,15,0
43,4739,Research & Development,Research Scientist,No,3,3,0
50,9208,Sales,Sales Executive,No,4,2,0
31,4559,Sales,Sales Executive,Yes,3,2,1
41,8189,Sales,Sales Executive,Yes,3,9,0
26,2942,Human Resources,Human Resources,No,3,8,0
36,4941,Research & Development,Manufacturing Director,No,2,3,0
51,10650,Research & Development,Manufacturing Director,No,4,4,1
39,5902,Sales,Sales Executive,No,3,15,0
25,8639,Sales,Sales Executive,No,3,2,0
30,6347,Human Resources,Human Resources,Yes,4,11,0
32,4200,Research & Development,Laboratory Technician,No,1,5,1
45,3452,Research & Development,Research Scientist,No,4,6,0
38,4317,Research & Development,Research Scientist,Yes,3,3,0
30,2632,Research & Development,Research Scientist,No,3,5,0
32,4668,Sales,Sales Executive,No,4,8,0
30,3204,Research & Development,Research Scientist,No,1,3,0
30,2720,Research & Development,Laboratory Technician,No,4,5,0
41,17181,Research & Development,Manager,No,1,7,0
41,2238,Research & Development,Laboratory Technician,No,1,5,0
19,1483,Research & Development,Laboratory Technician,No,2,1,0
40,5605,Research & Development,Research Scientist,No,2,20,0
35,7295,Sales,Sales Executive,No,2,10,0
53,2306,Sales,Sales Representative,Yes,3,7,0
45,2348,Research & Development,Laboratory Technician,No,2,17,0
32,8998,Sales,Sales Executive,No,4,9,0
29,4319,Research & Development,Manufacturing Director,No,3,10,0
51,6132,Research & Development,Manufacturing Director,No,3,1,0
58,3346,Research & Development,Research Scientist,Yes,2,1,0
40,10855,Sales,Sales Executive,No,4,12,0
34,2231,Sales,Sales Representative,No,3,4,0
22,2323,Research & Development,Research Scientist,No,4,2,0
27,2024,Research & Development,Research Scientist,No,2,2,0
28,2713,Research & Development,Research Scientist,No,4,5,0
57,9439,Research & Development,Healthcare Representative,Yes,4,5,0
27,2566,Research & Development,Research Scientist,Yes,3,1,0
50,19926,Research & Development,Manager,No,2,5,0
41,2451,Research & Development,Research Scientist,No,3,9,0
30,9419,Sales,Sales Executive,No,4,10,0
38,8686,Sales,Sales Executive,No,4,8,0
32,3038,Research & Development,Research Scientist,No,3,5,0
27,3058,Research & Development,Research Scientist,Yes,2,5,0
19,2325,Sales,Sales Representative,No,1,0,1
36,2088,Research & Development,Laboratory Technician,No,2,8,0
30,3072,Research & Development,Laboratory Technician,No,1,12,0
45,5006,Sales,Sales Executive,Yes,1,5,0
56,4257,Research & Development,Research Scientist,Yes,1,2,0
33,2500,Research & Development,Research Scientist,No,4,3,0
19,1102,Research & Development,Laboratory Technician,No,4,1,1
46,10453,Sales,Sales Executive,No,1,24,0
38,2288,Research & Development,Laboratory Technician,No,4,2,0
31,3929,Research & Development,Research Scientist,Yes,4,4,0
34,2311,Research & Development,Research Scientist,No,2,3,0
41,3140,Sales,Sales Representative,Yes,2,4,1
50,3690,Research & Development,Laboratory Technician,No,3,3,0
53,4450,Research & Development,Manufacturing Director,No,1,4,0
33,2756,Research & Development,Research Scientist,No,2,8,0
40,19033,Research & Development,Manager,No,3,20,0
55,18722,Research & Development,Research Director,No,2,24,0
34,9547,Research & Development,Manufacturing Director,No,3,10,0
51,13734,Research & Development,Healthcare Representative,No,2,7,0
52,19999,Research & Development,Manager,No,3,33,0
27,2279,Research & Development,Research Scientist,No,2,7,0
35,5916,Research & Development,Manufacturing Director,Yes,3,1,1
43,2089,Research & Development,Research Scientist,No,4,5,0
45,16792,Research & Development,Manager,No,4,20,0
37,3564,Research & Development,Research Scientist,Yes,1,8,0
35,4425,Research & Development,Laboratory Technician,No,2,6,0
42,5265,Research & Development,Manufacturing Director,No,3,5,0
38,6553,Research & Development,Manufacturing Director,No,3,1,0
38,6261,Research & Development,Manufacturing Director,No,4,7,0
27,4298,Research & Development,Manufacturing Director,No,1,2,0
49,6804,Research & Development,Manufacturing Director,Yes,4,7,0
34,3815,Research & Development,Research Scientist,Yes,3,5,0
40,2741,Research & Development,Laboratory Technician,Yes,4,7,0
38,6673,Research & Development,Healthcare Representative,Yes,1,1,1
29,7639,Sales,Sales Executive,No,4,10,1
22,2328,Research & Development,Research Scientist,Yes,2,4,0
36,2153,Research & Development,Laboratory Technician,No,4,8,0
40,4876,Research & Development,Healthcare Representative,No,4,3,0
46,9396,Research & Development,Healthcare Representative,No,1,4,0
32,10400,Sales,Sales Executive,No,4,14,1
30,8474,Research & Development,Manufacturing Director,No,3,11,0
27,9981,Sales,Sales Executive,No,3,7,0
51,12490,Research & Development,Research Director,No,2,10,0
30,2657,Research & Development,Research Scientist,Yes,1,5,1
41,13591,Sales,Manager,Yes,4,1,0
30,6696,Sales,Sales Executive,No,1,6,1
29,2058,Research & Development,Research Scientist,No,3,6,1
45,8865,Sales,Sales Executive,No,4,19,0
54,5940,Sales,Sales Executive,No,1,6,0
36,5914,Research & Development,Laboratory Technician,No,2,13,0
33,2622,Research & Development,Research Scientist,No,2,3,0
37,12185,Research & Development,Research Director,Yes,4,10,0
38,10609,Sales,Sales Executive,No,3,16,0
31,4345,Research & Development,Manufacturing Director,No,3,5,0
59,2177,Research & Development,Research Scientist,No,4,1,0
37,2793,Sales,Sales Representative,No,4,9,0
29,7918,Sales,Sales Executive,No,4,11,0
35,8789,Sales,Sales Executive,No,3,10,0
29,2389,Research & Development,Research Scientist,Yes,4,4,1
52,3212,Research & Development,Laboratory Technician,No,4,2,0
42,19232,Research & Development,Manager,No,4,22,0
59,2267,Human Resources,Human Resources,No,3,2,0
50,19517,Sales,Manager,No,4,7,0
33,2436,Research & Development,Laboratory Technician,Yes,4,5,1
43,16064,Sales,Manager,Yes,4,17,0
33,2707,Research & Development,Laboratory Technician,No,1,9,1
52,19068,Sales,Manager,Yes,3,33,0
32,3931,Sales,Sales Representative,No,2,4,0
32,3730,Research & Development,Laboratory Technician,Yes,3,3,1
39,2232,Research & Development,Laboratory Technician,No,3,3,0
32,4465,Sales,Sales Executive,No,4,3,0
41,3072,Research & Development,Research Scientist,No,1,1,0
40,3319,Research & Development,Research Scientist,No,4,9,0
45,19202,Research & Development,Manager,No,4,24,0
31,13675,Research & Development,Research Director,No,3,2,0
33,2911,Research & Development,Research Scientist,No,4,2,0
34,5957,Research & Development,Manufacturing Director,No,1,11,0
37,3920,Research & Development,Research Scientist,No,1,3,0
45,6434,Research & Development,Manufacturing Director,No,3,3,0
37,10048,Research & Development,Manufacturing Director,No,3,1,1
39,10938,Research & Development,Healthcare Representative,No,3,19,0
29,2340,Research & Development,Research Scientist,No,4,6,0
42,6545,Research & Development,Research Scientist,Yes,1,3,0
29,6931,Sales,Sales Executive,No,4,3,0
25,4898,Research & Development,Manufacturing Director,No,3,4,0
42,2593,Research & Development,Laboratory Technician,Yes,1,9,0
40,19436,Research & Development,Research Director,No,3,21,0
51,2723,Research & Development,Research Scientist,No,4,1,0
31,3479,Research & Development,Laboratory Technician,No,2,5,1
32,2794,Research & Development,Laboratory Technician,No,2,5,0
38,5249,Sales,Sales Executive,No,4,8,0
32,2176,Research & Development,Laboratory Technician,No,1,6,0
46,16872,Sales,Manager,Yes,2,7,0
28,3485,Research & Development,Laboratory Technician,No,3,0,1
29,6644,Sales,Sales Executive,No,2,0,0
31,5582,Research & Development,Healthcare Representative,No,4,9,0
25,4000,Research & Development,Healthcare Representative,No,1,6,0
45,13496,Research & Development,Healthcare Representative,Yes,4,20,0
36,3210,Research & Development,Laboratory Technician,No,4,15,0
55,19045,Research & Development,Manager,Yes,1,36,0
47,11849,Research & Development,Manager,Yes,2,10,1
28,2070,Research & Development,Research Scientist,No,4,5,0
37,6502,Sales,Sales Executive,No,4,5,0
21,3230,Research & Development,Research Scientist,No,3,3,0
37,13603,Research & Development,Research Director,Yes,4,5,0
35,11996,Research & Development,Manager,No,2,7,0
38,5605,Sales,Sales Executive,Yes,1,8,0
26,6397,Research & Development,Manufacturing Director,No,2,6,0
50,19144,Research & Development,Research Director,No,2,10,0
53,17584,Research & Development,Research Director,Yes,3,5,0
42,4907,Sales,Sales Executive,No,3,20,0
29,4554,Sales,Sales Executive,No,4,10,0
55,5415,Research & Development,Laboratory Technician,Yes,4,10,0
26,4741,Research & Development,Healthcare Representative,Yes,1,5,0
37,2115,Research & Development,Research Scientist,No,4,17,0
44,3161,Research & Development,Laboratory Technician,Yes,3,1,1
38,5745,Research & Development,Healthcare Representative,No,4,2,0
26,2373,Research & Development,Laboratory Technician,Yes,2,3,1
28,3310,Research & Development,Research Scientist,No,4,5,0
49,18665,Research & Development,Research Director,Yes,1,3,0
36,4485,Research & Development,Research Scientist,No,2,8,0
31,2789,Sales,Sales Representative,No,2,2,0
26,5828,Sales,Sales Executive,Yes,4,8,1
37,2326,Research & Development,Research Scientist,Yes,4,4,0
42,13525,Sales,Sales Executive,No,2,20,0
18,1420,Research & Development,Laboratory Technician,No,3,0,1
35,8020,Sales,Sales Executive,No,2,11,0
36,3688,Research & Development,Laboratory Technician,No,4,1,0
51,5482,Research & Development,Manufacturing Director,No,2,4,0
41,16015,Sales,Manager,No,2,22,0
18,1200,Sales,Sales Representative,No,3,0,0
28,5661,Research & Development,Healthcare Representative,No,1,8,0
31,6929,Sales,Sales Executive,No,4,8,0
39,9613,Research & Development,Healthcare Representative,No,4,18,0
36,5674,Research & Development,Laboratory Technician,No,2,9,0
32,5484,Sales,Sales Executive,No,3,13,0
38,12061,Research & Development,Research Director,No,2,10,0
58,5660,Research & Development,Healthcare Representative,Yes,3,5,0
31,4821,Research & Development,Research Scientist,Yes,4,5,0
31,6410,Human Resources,Human Resources,No,1,2,0
45,5210,Research & Development,Laboratory Technician,No,1,24,0
31,2695,Research & Development,Research Scientist,Yes,4,2,0
33,11878,Research & Development,Manager,No,2,10,0
39,17068,Research & Development,Manager,Yes,1,21,0
43,2455,Research & Development,Laboratory Technician,No,4,8,0
49,13964,Research & Development,Healthcare Representative,Yes,3,7,0
52,4941,Research & Development,Research Scientist,No,2,8,1
27,2478,Research & Development,Research Scientist,Yes,2,4,0
32,5228,Sales,Sales Executive,Yes,2,13,0
27,4478,Sales,Sales Executive,Yes,3,5,0
31,7547,Sales,Sales Executive,No,4,7,0
32,5055,Research & Development,Research Scientist,No,4,7,0
28,3464,Research & Development,Research Scientist,Yes,4,3,1
30,5775,Research & Development,Research Scientist,No,4,10,0
31,8943,Research & Development,Manufacturing Director,No,3,10,0
39,19272,Research & Development,Manager,No,4,21,0
39,5238,Sales,Sales Executive,Yes,3,1,1
33,4682,Sales,Sales Executive,No,4,7,0
47,18300,Research & Development,Research Director,No,3,3,0
43,5257,Research & Development,Laboratory Technician,No,3,9,0
27,6349,Sales,Sales Executive,Yes,2,5,0
54,4869,Research & Development,Research Scientist,No,3,4,0
43,9985,Research & Development,Healthcare Representative,No,1,1,0
45,3697,Research & Development,Research Scientist,No,4,10,0
40,7457,Sales,Sales Executive,Yes,4,4,0
29,2119,Research & Development,Laboratory Technician,Yes,1,7,1
29,3983,Research & Development,Laboratory Technician,No,4,3,0
30,6118,Sales,Sales Executive,No,3,10,0
27,6214,Sales,Sales Executive,No,2,8,0
37,6347,Research & Development,Manufacturing Director,No,4,6,0
38,11510,Research & Development,Research Director,Yes,4,11,0
31,7143,Research & Development,Manufacturing Director,Yes,4,11,0
29,8268,Sales,Sales Executive,Yes,2,7,0
35,8095,Research & Development,Manufacturing Director,No,2,16,0
23,2904,Research & Development,Research Scientist,No,4,4,0
41,6032,Research & Development,Manufacturing Director,Yes,2,5,0
47,2976,Sales,Sales Representative,No,3,0,0
42,15992,Research & Development,Research Director,No,4,1,0
29,4649,Sales,Sales Executive,No,3,4,0
42,2696,Human Resources,Human Resources,Yes,3,3,0
32,2370,Research & Development,Laboratory Technician,No,2,8,0
48,12504,Sales,Manager,No,3,0,0
37,5974,Research & Development,Research Scientist,Yes,1,7,0
30,4736,Sales,Sales Executive,Yes,3,2,0
26,5296,Sales,Sales Executive,No,3,8,0
42,6781,Research & Development,Healthcare Representative,No,4,1,0
21,2174,Sales,Sales Representative,Yes,2,3,1
36,6653,Sales,Sales Executive,No,4,1,0
36,9699,Sales,Sales Executive,No,4,13,0
57,6755,Research & Development,Healthcare Representative,No,3,3,0
40,2213,Research & Development,Laboratory Technician,Yes,3,7,0
21,2610,Sales,Sales Representative,No,4,3,0
33,2851,Sales,Sales Representative,Yes,3,1,1
37,3452,Research & Development,Laboratory Technician,No,1,5,0
46,5258,Research & Development,Manufacturing Director,No,3,1,0
41,9355,Sales,Sales Executive,No,2,8,1
50,10496,Research & Development,Healthcare Representative,No,4,4,0
40,6380,Sales,Sales Executive,Yes,3,6,1
31,2657,Research & Development,Research Scientist,Yes,2,2,0
21,2716,Sales,Sales Representative,No,2,1,1
29,2201,Research & Development,Research Scientist,No,4,3,0
35,6540,Research & Development,Healthcare Representative,No,2,1,0
27,3816,Research & Development,Laboratory Technician,No,2,5,0
28,5253,Sales,Sales Executive,No,4,7,0
49,10965,Research & Development,Healthcare Representative,No,3,5,0
51,4936,Sales,Sales Executive,No,4,7,0
36,2543,Research & Development,Research Scientist,No,3,2,0
34,5304,Sales,Sales Executive,Yes,4,5,1
55,16659,Research & Development,Manager,Yes,4,5,0
24,4260,Sales,Sales Executive,Yes,3,5,0
30,2476,Sales,Sales Representative,No,2,1,0
26,3102,Research & Development,Research Scientist,No,1,6,1
22,2244,Research & Development,Research Scientist,No,2,2,0
36,7596,Sales,Sales Executive,No,3,10,0
30,2285,Research & Development,Research Scientist,Yes,4,1,1
37,3034,Research & Development,Laboratory Technician,No,1,18,0
40,5715,Sales,Sales Executive,No,2,5,0
42,2576,Research & Development,Laboratory Technician,No,1,5,0
37,4197,Research & Development,Manufacturing Director,Yes,2,1,0
43,14336,Research & Development,Research Director,No,2,25,0
40,3448,Research & Development,Laboratory Technician,No,3,1,0
54,19406,Research & Development,Research Director,No,1,4,0
34,6538,Sales,Sales Executive,No,3,3,0
31,4306,Research & Development,Manufacturing Director,No,1,13,0
43,2258,Research & Development,Laboratory Technician,No,4,3,0
43,4522,Research & Development,Healthcare Representative,Yes,3,5,0
25,4487,Sales,Sales Executive,Yes,4,5,0
37,4449,Research & Development,Research Scientist,Yes,3,13,0
31,2218,Research & Development,Laboratory Technician,No,1,4,0
39,19197,Research & Development,Manager,Yes,3,21,0
56,13212,Sales,Sales Executive,No,1,7,0
30,6577,Sales,Sales Executive,No,3,5,0
41,8392,Sales,Sales Executive,No,1,10,0
28,4558,Research & Development,Laboratory Technician,No,1,10,0
25,4031,Research & Development,Laboratory Technician,No,1,2,1
52,7969,Research & Development,Manufacturing Director,Yes,3,5,0
45,2654,Research & Development,Research Scientist,No,4,2,0
52,16555,Research & Development,Manager,No,4,5,0
42,4556,Research & Development,Research Scientist,No,3,5,0
30,6091,Research & Development,Manufacturing Director,No,4,5,0
60,19566,Research & Development,Manager,No,1,29,0
46,4810,Research & Development,Manufacturing Director,No,3,10,0
42,4523,Research & Development,Healthcare Representative,No,4,6,0
24,3202,Sales,Sales Representative,Yes,2,5,1
34,2351,Sales,Sales Representative,No,3,2,1
38,1702,Research & Development,Laboratory Technician,Yes,4,1,0
40,18041,Sales,Manager,No,3,20,0
26,2886,Research & Development,Research Scientist,No,4,3,0
30,2097,Research & Development,Laboratory Technician,No,4,5,0
29,11935,Research & Development,Research Director,No,3,10,0
29,2546,Research & Development,Research Scientist,No,2,2,1
19,2564,Human Resources,Human Resources,No,4,1,1
30,8412,Sales,Sales Executive,No,1,9,0
57,14118,Sales,Manager,No,4,1,0
50,17046,Research & Development,Manager,No,3,27,0
30,2564,Research & Development,Laboratory Technician,No,4,11,0
60,10266,Sales,Sales Executive,No,1,18,0
47,5070,Research & Development,Manufacturing Director,No,4,5,0
46,17861,Research & Development,Research Director,No,3,3,0
35,4230,Research & Development,Laboratory Technician,No,3,5,0
54,3780,Research & Development,Laboratory Technician,No,3,1,0
34,2768,Research & Development,Research Scientist,No,3,7,0
46,9071,Sales,Sales Executive,Yes,4,3,0
31,10648,Research & Development,Manufacturing Director,No,2,13,0
33,13610,Research & Development,Manager,Yes,3,7,1
33,3408,Research & Development,Laboratory Technician,No,4,4,1
30,2983,Sales,Sales Representative,No,2,3,0
35,7632,Research & Development,Healthcare Representative,Yes,3,8,0
31,9824,Research & Development,Healthcare Representative,No,3,1,1
34,9950,Human Resources,Human Resources,Yes,1,3,1
42,2093,Research & Development,Laboratory Technician,No,3,2,0
36,9980,Sales,Sales Executive,No,4,10,0
22,3894,Research & Development,Laboratory Technician,No,3,2,1
48,4051,Sales,Sales Executive,No,4,9,0
55,16835,Sales,Manager,No,2,10,0
41,6230,Sales,Sales Executive,No,4,14,0
35,4717,Sales,Sales Executive,No,3,11,0
40,13237,Research & Development,Manufacturing Director,No,3,20,0
39,3755,Research & Development,Laboratory Technician,No,3,8,0
31,6582,Sales,Sales Executive,Yes,4,6,0
42,7406,Research & Development,Manufacturing Director,Yes,1,10,0
45,4805,Sales,Sales Executive,No,2,8,0
26,2741,Human Resources,Human Resources,Yes,3,7,1
29,4262,Research & Development,Manufacturing Director,No,4,3,0
33,16184,Research & Development,Research Director,No,3,6,0
31,11557,Sales,Manager,No,4,5,0
18,1878,Sales,Sales Representative,Yes,2,0,1
40,10932,Sales,Sales Executive,No,1,1,0
41,6811,Research & Development,Healthcare Representative,Yes,3,8,0
26,4306,Sales,Sales Executive,No,3,0,0
35,4859,Sales,Sales Executive,No,3,5,0
34,5337,Sales,Sales Executive,No,4,10,0
26,2340,Research & Development,Laboratory Technician,Yes,4,1,1
37,7491,Research & Development,Manufacturing Director,No,4,6,0
46,10527,Research & Development,Healthcare Representative,No,3,2,0
41,16595,Sales,Manager,No,1,18,0
37,8834,Sales,Sales Executive,No,2,9,0
52,5577,Research & Development,Research Scientist,Yes,1,10,0
32,4707,Sales,Sales Executive,No,3,4,1
24,2400,Sales,Sales Representative,No,4,2,0
38,9824,Research & Development,Healthcare Representative,No,3,1,0
37,6447,Research & Development,Manufacturing Director,No,2,6,0
49,19502,Research & Development,Research Director,Yes,3,31,0
24,2725,Research & Development,Research Scientist,Yes,4,6,0
26,6272,Sales,Sales Executive,No,2,5,0
24,2127,Research & Development,Laboratory Technician,No,2,1,0
50,18200,Human Resources,Manager,No,2,32,0
25,2096,Sales,Sales Representative,No,3,7,0
24,2886,Research & Development,Laboratory Technician,Yes,3,6,1
30,2033,Sales,Sales Representative,No,1,1,1
34,3622,Research & Development,Research Scientist,Yes,4,6,0
31,4233,Sales,Sales Executive,No,1,3,1
35,3681,Research & Development,Laboratory Technician,No,4,3,0
31,5460,Sales,Sales Executive,No,4,7,0
27,2187,Research & Development,Research Scientist,No,3,5,0
37,9602,Sales,Sales Executive,Yes,3,3,0
20,2836,Research & Development,Research Scientist,No,2,1,0
42,4089,Research & Development,Healthcare Representative,No,4,10,0
