Age,MonthlyIncome,Department,JobRole,OverTime,JobSatisfaction,YearsAtCompany,attrition
40,6377,Research & Development,Healthcare Representative,No,3,12,0
34,5429,Research & Development,Laboratory Technician,No,3,8,0
31,2785,Sales,Sales Representative,No,4,1,1
35,4614,Sales,Sales Executive,Yes,3,4,1
38,2610,Research & Development,Research Scientist,No,3,4,0
34,6687,Research & Development,Healthcare Representative,No,4,14,0
28,4724,Sales,Sales Executive,No,1,5,0
31,6179,Research & Development,Manufacturing Director,Yes,3,10,1
39,6120,Sales,Sales Executive,Yes,4,5,0
51,10596,Sales,Sales Executive,No,2,4,0
41,5467,Research & Development,Research Scientist,Yes,4,6,0
37,2996,Research & Development,Research Scientist,Yes,3,6,0
33,9998,Sales,Sales Executive,No,4,5,0
32,4078,Sales,Sales Executive,Yes,2,3,0
39,10920,Research & Development,Healthcare Representative,No,3,6,0
25,6232,Sales,Sales Executive,No,3,3,0
52,13247,Research & Development,Manufacturing Director,Yes,3,5,0
43,4081,Research & Development,Research Scientist,Yes,3,20,0
27,5769,Sales,Sales Executive,Yes,4,6,0
27,2394,Research & Development,Research Scientist,Yes,3,8,1
26,3904,Research & Development,Research Scientist,No,4,4,0
42,16799,Human Resources,Manager,No,1,20,0
52,2950,Research & Development,Laboratory Technician,No,1,5,0
37,3629,Research & Development,Laboratory Technician,No,3,3,0
35,9362,Research & Development,Manufacturing Director,No,4,2,0
25,3229,Research & Development,Laboratory Technician,No,4,3,0
26,3578,Research & Development,Laboratory Technician,No,1,7,0
29,7988,Human Resources,Human Resources,No,1,10,0
49,4284,Research & Development,Laboratory Technician,No,1,4,1
29,7553,Research & Development,Healthcare Representative,Yes,4,8,1
54,17328,Research & Development,Research Director,No,4,20,0
58,19701,Research & Development,Research Director,Yes,1,9,0
55,14732,Research & Development,Research Director,No,4,7,0
36,9278,Sales,Sales Executive,Yes,2,5,0
31,1359,Sales,Sales Representative,No,3,1,1
30,4779,Sales,Sales Executive,No,1,3,0
31,16422,Research & Development,Research Director,No,2,3,0
34,2996,Research & Development,Research Scientist,No,1,4,0
31,1261,Research & Development,Research Scientist,No,2,1,1
27,2099,Research & Development,Laboratory Technician,No,1,5,0
36,5810,Research & Development,Laboratory Technician,No,4,10,0
36,5647,Sales,Sales Executive,No,1,3,0
47,3420,Research & Development,Research Scientist,No,4,6,0
25,4400,Sales,Sales Representative,No,1,3,1
37,3500,Research & Development,Laboratory Technician,No,3,6,0
56,2066,Research & Development,Research Scientist,No,1,3,0
47,17169,Research & Development,Research Director,No,3,20,0
24,4162,Sales,Sales Executive,Yes,3,5,0
32,9204,Sales,Sales Executive,No,4,4,0
34,3294,Research & Development,Laboratory Technician,No,2,5,0
41,2127,Research & Development,Research Scientist,Yes,3,4,0
40,3975,Research & Development,Laboratory Technician,No,3,8,0
31,10793,Sales,Sales Executive,No,4,13,0
46,10096,Sales,Sales Executive,No,4,7,1
39,3646,Research & Development,Laboratory Technician,Yes,1,1,1
31,7446,Research & Development,Manufacturing Director,No,2,10,1
45,10851,Research & Development,Healthcare Representative,Yes,1,7,0
31,2109,Human Resources,Human Resources,No,2,3,0
31,3722,Research & Development,Laboratory Technician,Yes,4,2,1
45,9380,Research & Development,Manufacturing Director,Yes,4,3,0
48,5486,Sales,Sales Executive,No,1,2,0
34,2742,Human Resources,Human Resources,No,3,2,1
40,13757,Research & Development,Research Director,No,2,9,0
28,8463,Sales,Sales Executive,No,1,5,0
44,3162,Research & Development,Laboratory Technician,No,3,5,0
53,16598,Research & Development,Research Director,No,2,9,0
49,6651,Research & Development,Healthcare Representative,No,3,3,0
40,2345,Research & Development,Research Scientist,No,3,3,0
44,3420,Research & Development,Research Scientist,No,2,5,0
33,4373,Sales,Sales Executive,No,1,4,0
34,4759,Sales,Sales Executive,No,1,13,0
30,5301,Sales,Sales Executive,No,3,2,0
42,3673,Research & Development,Laboratory Technician,No,4,12,0
44,4768,Sales,Sales Executive,No,3,1,0
30,1274,Research & Development,Research Scientist,No,3,1,0
57,4900,Research & Development,Research Scientist,No,3,12,0
49,10466,Research & Development,Healthcare Representative,No,2,8,0
34,17007,Research & Development,Research Director,No,1,14,0
28,2909,Sales,Sales Representative,No,3,3,1
29,5765,Sales,Sales Executive,No,2,5,1
34,4599,Sales,Sales Executive,Yes,2,15,1
35,2404,Sales,Sales Representative,No,3,1,0
24,3172,Research & Development,Laboratory Technician,Yes,1,0,1
24,2033,Sales,Sales Representative,No,2,1,0
44,10209,Research & Development,Manufacturing Director,Yes,3,2,0
29,8620,Sales,Sales Executive,No,3,10,0
30,2064,Human Resources,Human Resources,No,3,5,0
55,4035,Research & Development,Healthcare Representative,Yes,3,3,0
33,3838,Research & Development,Laboratory Technician,No,2,5,0
47,4591,Sales,Sales Executive,Yes,3,5,0
28,2561,Research & Development,Laboratory Technician,No,1,0,1
28,1563,Research & Development,Research Scientist,No,3,1,0
28,4898,Sales,Sales Executive,No,1,4,0
49,4789,Research & Development,Laboratory Technician,No,1,3,0
29,3180,Research & Development,Laboratory Technician,No,2,3,0
28,6549,Research & Development,Manufacturing Director,No,2,8,0
33,6388,Research & Development,Healthcare Representative,Yes,3,0,0
32,11244,Research & Development,Manager,No,4,5,0
54,16032,Research & Development,Manager,No,4,14,0
29,2362,Research & Development,Research Scientist,No,1,9,1
44,16328,Research & Development,Research Director,No,1,20,0
39,8376,Research & Development,Manufacturing Director,No,2,2,0
46,16606,Sales,Manager,No,2,13,0
35,8606,Research & Development,Healthcare Representative,No,2,11,0
23,2272,Research & Development,Laboratory Technician,No,3,4,0
40,2018,Research & Development,Laboratory Technician,No,1,5,1
34,7083,Sales,Sales Executive,Yes,3,10,0
31,4084,Research & Development,Research Scientist,No,3,7,1
50,14411,Research & Development,Research Director,Yes,4,32,0
34,2308,Sales,Sales Representative,Yes,3,11,0
42,4841,Research & Development,Laboratory Technician,No,2,1,0
37,4285,Research & Development,Research Scientist,No,4,10,0
29,9715,Research & Development,Healthcare Representative,No,1,7,0
33,4320,Research & Development,Manufacturing Director,No,2,5,0
45,2132,Research & Development,Research Scientist,No,4,5,0
42,10124,Research & Development,Healthcare Representative,Yes,4,20,0
40,5473,Sales,Sales Executive,No,1,8,0
33,5207,Research & Development,Laboratory Technician,Yes,3,15,0
40,16437,Human Resources,Manager,Yes,4,21,0
24,2296,Research & Development,Laboratory Technician,No,1,1,0
40,4069,Research & Development,Healthcare Representative,Yes,4,2,0
45,7441,Research & Development,Healthcare Representative,No,2,10,0
35,2430,Sales,Sales Representative,No,3,5,0
32,5878,Research & Development,Research Scientist,No,2,7,0
36,2644,Sales,Sales Representative,Yes,4,3,0
48,6439,Sales,Sales Executive,No,3,8,0
29,2451,Research & Development,Research Scientist,No,3,1,0
33,6392,Sales,Sales Executive,No,1,2,0
30,9714,Sales,Sales Executive,No,1,10,1
38,6077,Human Resources,Human Resources,No,3,6,0
35,2450,Research & Development,Laboratory Technician,No,1,3,0
30,9250,Sales,Sales Executive,No,2,4,0
35,2074,Research & Development,Laboratory Technician,Yes,1,1,1
53,10169,Research & Development,Manufacturing Director,No,4,33,1
38,4855,Research & Development,Manufacturing Director,No,2,5,1
32,4087,Research & Development,Research Scientist,No,1,6,0
48,2367,Research & Development,Research Scientist,No,1,8,0
34,2972,Research & Development,Research Scientist,No,4,1,0
55,19586,Sales,Manager,No,4,36,0
34,5484,Research & Development,Research Scientist,No,4,2,0
26,2061,Research & Development,Research Scientist,No,4,1,0
38,9924,Sales,Sales Executive,No,2,9,0
38,4198,Sales,Sales Executive,No,2,3,0
36,6815,Sales,Sales Executive,No,3,1,0
29,4723,Research & Development,Laboratory Technician,Yes,1,10,0
35,6142,Research & Development,Healthcare Representative,Yes,3,5,0
39,8237,Sales,Sales Executive,No,3,7,0
29,8853,Research & Development,Healthcare Representative,No,4,6,0
50,19331,Sales,Manager,Yes,3,1,0
23,2073,Research & Development,Research Scientist,No,3,2,0
36,5562,Research & Development,Laboratory Technician,Yes,1,3,0
42,19613,Research & Development,Manager,No,4,1,0
35,3407,Research & Development,Laboratory Technician,No,3,10,0
34,5063,Research & Development,Healthcare Representative,No,3,8,0
40,4639,Sales,Sales Executive,No,1,5,0
43,4876,Research & Development,Laboratory Technician,No,2,6,0
35,2690,Research & Development,Laboratory Technician,No,4,1,0
46,17567,Sales,Manager,No,1,26,0
28,2408,Research & Development,Laboratory Technician,Yes,2,1,1
22,2814,Research & Development,Research Scientist,Yes,3,4,0
50,11245,Research & Development,Healthcare Representative,Yes,3,30,0
32,3312,Research & Development,Research Scientist,No,4,3,0
44,19049,Research & Development,Research Director,Yes,4,22,0
30,2141,Research & Development,Research Scientist,No,2,6,0
45,5769,Research & Development,Laboratory Technician,Yes,1,10,0
45,4385,Sales,Sales Executive,No,1,10,0
31,5332,Sales,Sales Executive,No,1,5,0
36,4663,Research & Development,Manufacturing Director,Yes,3,3,0
34,4724,Research & Development,Manufacturing Director,No,4,9,0
49,3211,Research & Development,Laboratory Technician,No,1,9,0
39,5377,Research & Development,Manufacturing Director,No,1,7,0
27,4066,Research & Development,Laboratory Technician,No,1,7,0
35,5208,Research & Development,Research Scientist,No,1,16,0
28,4877,Research & Development,Manufacturing Director,No,1,5,0
21,3117,Research & Development,Research Scientist,No,4,2,0
18,1569,Sales,Sales Representative,Yes,4,0,1
47,19658,Human Resources,Manager,No,3,5,0
39,3069,Research & Development,Laboratory Technician,No,3,10,0
40,10435,Research & Development,Manufacturing Director,No,3,18,0
35,4148,Research & Development,Healthcare Representative,No,3,14,0
37,5768,Research & Development,Manufacturing Director,No,3,4,0
39,5042,Research & Development,Manufacturing Director,No,3,9,0
45,5770,Research & Development,Manufacturing Director,No,4,10,0
38,7756,Research & Development,Manufacturing Director,Yes,3,5,0
35,10306,Sales,Sales Executive,No,1,13,1
37,3936,Research & Development,Research Scientist,No,2,8,0
40,7945,Research & Development,Manufacturing Director,Yes,4,4,0
44,5743,Human Resources,Human Resources,Yes,4,10,0
48,15202,Research & Development,Manager,No,4,2,0
35,5440,Sales,Sales Executive,Yes,4,2,1
24,3760,Research & Development,Research Scientist,Yes,4,6,0
27,3517,Research & Development,Research Scientist,No,3,3,0
27,2580,Research & Development,Research Scientist,No,4,4,0
40,2166,Research & Development,Laboratory Technician,Yes,1,4,1
29,5869,Sales,Sales Executive,No,3,5,0
36,8008,Research & Development,Healthcare Representative,No,1,3,0
25,5206,Research & Development,Manufacturing Director,No,3,7,0
39,5295,Research & Development,Manufacturing Director,No,2,5,0
49,16413,Research & Development,Research Director,No,2,4,0
50,13269,Research & Development,Research Director,No,1,14,0
20,2783,Sales,Sales Representative,No,3,2,0
34,5433,Research & Development,Research Scientist,No,2,11,0
36,2013,Research & Development,Laboratory Technician,No,2,4,0
49,13966,Research & Development,Healthcare Representative,Yes,3,15,0
36,4374,Research & Development,Manufacturing Director,No,3,3,0
36,6842,Research & Development,Healthcare Representative,No,1,5,0
54,17426,Research & Development,Manager,No,3,10,0
43,17603,Research & Development,Research Director,No,3,14,0
35,4581,Sales,Sales Executive,Yes,4,11,1
38,4735,Research & Development,Research Scientist,No,4,13,0
29,4187,Sales,Sales Executive,Yes,2,10,0
33,5505,Sales,Sales Executive,No,4,6,0
32,5470,Research & Development,Research Scientist,No,2,9,0
31,5476,Sales,Sales Executive,No,4,10,0
49,2587,Research & Development,Laboratory Technician,Yes,1,2,0
38,2440,Research & Development,Laboratory Technician,No,2,4,0
47,15972,Sales,Manager,No,2,3,0
49,15379,Research & Development,Manager,No,3,8,0
41,7082,Sales,Sales Executive,Yes,3,2,0
20,2728,Sales,Sales Representative,No,1,2,0
33,5368,Sales,Sales Executive,Yes,4,6,0
36,5347,Research & Development,Healthcare Representative,No,3,3,0
44,3195,Human Resources,Human Resources,Yes,4,2,0
23,3989,Research & Development,Laboratory Technician,Yes,3,5,1
38,3306,Research & Development,Laboratory Technician,No,3,0,0
53,7005,Research & Development,Healthcare Representative,No,4,4,0
48,2655,Sales,Sales Representative,Yes,3,9,1
32,1393,Research & Development,Laboratory Technician,No,2,1,1
26,2570,Research & Development,Laboratory Technician,No,4,7,0
55,3537,Research & Development,Research Scientist,No,2,4,0
34,3986,Research & Development,Laboratory Technician,No,4,15,0
60,10883,Research & Development,Healthcare Representative,No,4,1,0
33,2028,Research & Development,Laboratory Technician,No,2,14,0
37,9525,Sales,Sales Executive,No,4,6,0
34,2929,Research & Development,Research Scientist,No,4,10,0
23,2275,Sales,Sales Representative,Yes,4,3,1
44,7879,Research & Development,Healthcare Representative,Yes,4,8,0
35,4930,Research & Development,Research Scientist,Yes,4,5,0
43,7847,Sales,Sales Executive,Yes,4,10,0
24,4401,Research & Development,Research Scientist,No,3,5,0
41,9241,Sales,Sales Executive,No,3,10,0
29,2974,Research & Development,Laboratory Technician,No,3,5,0
36,4502,Sales,Sales Representative,No,4,13,0
45,10748,Research & Development,Healthcare Representative,No,3,23,0
24,1555,Human Resources,Human Resources,No,3,1,1
47,12936,Sales,Sales Executive,No,3,23,1
26,2305,Research & Development,Laboratory Technician,No,3,3,0
45,16704,Research & Development,Research Director,No,2,21,0
32,3433,Research & Development,Research Scientist,No,3,5,0
31,3477,Research & Development,Laboratory Technician,No,3,5,0
41,6430,Human Resources,Human Resources,No,2,3,0
40,6516,Research & Development,Manufacturing Director,Yes,1,1,0
24,3907,Research & Development,Laboratory Technician,No,1,6,0
46,5562,Research & Development,Healthcare Representative,No,2,10,0
35,6883,Research & Development,Manufacturing Director,No,3,7,0
30,2862,Research & Development,Research Scientist,No,4,10,0
47,4978,Sales,Sales Executive,No,2,1,0
46,10368,Sales,Sales Executive,Yes,4,10,0
36,6134,Sales,Sales Executive,Yes,1,2,1
32,6735,Sales,Sales Executive,No,2,0,1
23,3295,Research & Development,Laboratory Technician,No,2,3,0
31,5238,Research & Development,Manufacturing Director,No,4,5,0
39,6472,Research & Development,Laboratory Technician,Yes,4,9,0
32,9610,Sales,Sales Executive,No,3,4,0
40,19833,Sales,Manager,No,2,21,0
45,9756,Human Resources,Human Resources,No,3,5,0
30,4968,Research & Development,Research Scientist,No,1,9,0
24,2145,Human Resources,Human Resources,No,4,2,0
30,2180,Human Resources,Human Resources,No,4,4,1
31,8346,Sales,Sales Executive,No,3,5,0
27,3445,Research & Development,Research Scientist,No,4,6,0
29,2760,Sales,Sales Representative,No,2,2,1
29,6294,Research & Development,Healthcare Representative,Yes,3,3,0
30,7140,Sales,Sales Executive,No,1,7,0
34,2932,Research & Development,Research Scientist,Yes,4,5,0
33,5147,Sales,Sales Executive,No,2,11,0
49,4507,Sales,Sales Executive,No,4,5,0
33,8564,Sales,Sales Executive,Yes,1,0,1
38,2468,Research & Development,Laboratory Technician,No,2,6,0
31,8161,Sales,Sales Executive,No,3,1,1
29,2109,Research & Development,Research Scientist,No,1,1,0
30,5294,Research & Development,Healthcare Representative,No,3,7,0
32,2718,Research & Development,Research Scientist,No,2,7,0
38,5811,Research & Development,Healthcare Representative,Yes,4,1,0
43,2437,Research & Development,Research Scientist,Yes,3,1,1
42,2766,Research & Development,Laboratory Technician,No,2,5,0
55,19038,Research & Development,Research Director,No,1,1,0
33,3055,Research & Development,Research Scientist,No,2,9,0
41,2289,Research & Development,Laboratory Technician,No,1,5,0
34,4001,Sales,Sales Executive,Yes,3,15,0
53,12965,Research & Development,Manufacturing Director,Yes,3,3,0
43,3539,Human Resources,Human Resources,No,4,9,0
34,6029,Sales,Sales Executive,No,4,2,0
21,2679,Sales,Sales Representative,No,2,1,1
38,3702,Research & Development,Laboratory Technician,No,3,5,0
22,2398,Research & Development,Laboratory Technician,Yes,1,1,1
31,5468,Sales,Sales Executive,No,4,12,0
51,13116,Research & Development,Manager,No,3,2,0
37,4189,Sales,Sales Executive,No,2,5,0
46,19328,Research & Development,Research Director,Yes,4,2,0
36,8321,Research & Development,Healthcare Representative,Yes,1,12,0
44,2342,Research & Development,Research Scientist,Yes,2,5,1
37,4071,Human Resources,Human Resources,No,2,10,0
35,5813,Sales,Sales Executive,Yes,4,10,1
33,3143,Research & Development,Research Scientist,No,1,10,0
28,2044,Research & Development,Research Scientist,No,4,5,0
39,13464,Research & Development,Research Director,No,3,4,0
46,7991,Sales,Sales Executive,No,2,2,0
40,3377,Research & Development,Laboratory Technician,No,1,4,0
42,5538,Research & Development,Healthcare Representative,No,1,0,0
35,5762,Research & Development,Manufacturing Director,No,4,7,0
38,2592,Human Resources,Human Resources,No,2,11,0
34,5346,Research & Development,Laboratory Technician,No,1,7,1
37,4213,Research & Development,Manufacturing Director,No,1,10,1
39,4127,Sales,Sales Executive,No,4,2,0
43,2438,Research & Development,Research Scientist,No,3,3,0
41,6870,Research & Development,Healthcare Representative,No,2,3,0
41,10447,Sales,Sales Executive,Yes,3,22,0
30,9667,Research & Development,Manufacturing Director,No,3,7,0
26,2148,Human Resources,Human Resources,Yes,2,5,1
46,8926,Research & Development,Healthcare Representative,No,2,9,1
40,6513,Research & Development,Healthcare Representative,No,4,5,0
34,6799,Sales,Sales Executive,No,3,10,0
58,16291,Sales,Manager,No,2,16,0
35,2705,Research & Development,Laboratory Technician,No,3,5,0
47,10333,Research & Development,Manufacturing Director,Yes,2,22,0
40,4448,Research & Development,Healthcare Representative,No,1,7,0
54,6854,Research & Development,Research Scientist,No,4,7,0
31,9637,Sales,Sales Executive,No,1,3,0
28,3591,Research & Development,Research Scientist,No,1,3,0
38,5405,Sales,Sales Representative,Yes,4,4,0
26,4684,Sales,Sales Executive,No,4,5,0
58,15787,Research & Development,Research Director,Yes,3,2,0
18,1514,Research & Development,Research Scientist,No,3,0,0
31,2956,Human Resources,Human Resources,No,1,1,1
29,2335,Human Resources,Human Resources,Yes,1,2,1
45,5154,Sales,Sales Executive,No,3,8,0
36,6962,Research & Development,Research Scientist,Yes,2,1,0
43,5675,Sales,Sales Executive,No,4,7,0
27,2379,Research & Development,Laboratory Technician,Yes,4,5,0
29,3812,Research & Development,Laboratory Technician,No,4,11,0
32,4648,Sales,Sales Executive,No,4,0,0
42,2936,Research & Development,Research Scientist,No,3,6,0
47,2105,Research & Development,Laboratory Technician,No,3,2,0
46,8578,Research & Development,Manufacturing Director,No,4,9,0
28,2706,Human Resources,Human Resources,No,4,3,0
29,6384,Research & Development,Healthcare Representative,No,3,7,0
42,3968,Research & Development,Laboratory Technician,No,3,0,0
32,9907,Sales,Sales Executive,Yes,2,2,1
46,13225,Sales,Sales Executive,No,1,19,0
27,3540,Sales,Sales Representative,No,3,9,0
29,2804,Human Resources,Human Resources,No,2,1,0
43,19392,Research & Development,Manager,No,3,16,0
48,19665,Research & Development,Research Director,No,2,22,0
29,2439,Research & Development,Research Scientist,Yes,4,1,1
46,7314,Sales,Sales Executive,No,2,8,1
27,4774,Research & Development,Research Scientist,No,1,7,0
39,3902,Research & Development,Research Scientist,No,4,2,0
55,2662,Research & Development,Research Scientist,No,4,5,0
28,2856,Sales,Sales Representative,No,2,1,0
30,1081,Sales,Sales Representative,No,4,1,1
22,2472,Research & Development,Research Scientist,Yes,2,1,1
36,5673,Sales,Sales Executive,Yes,3,10,0
31,4197,Research & Development,Laboratory Technician,No,3,10,0
34,9713,Sales,Sales Executive,Yes,4,5,0
29,2062,Research & Development,Laboratory Technician,No,1,3,0
37,4284,Research & Development,Research Scientist,Yes,1,5,0
35,4788,Research & Development,Manufacturing Director,Yes,2,3,0
45,5906,Research & Development,Manufacturing Director,No,4,9,0
36,3886,Human Resources,Human Resources,No,4,10,0
40,16823,Research & Development,Manager,No,1,19,0
26,2933,Research & Development,Research Scientist,Yes,3,1,0
27,6500,Sales,Sales Executive,No,3,8,0
48,17174,Research & Development,Manager,No,4,22,0
44,5033,Research & Development,Healthcare Representative,No,1,2,0
34,2307,Research & Development,Research Scientist,Yes,1,5,1
56,2587,Research & Development,Laboratory Technician,No,4,4,1
36,5507,Sales,Sales Executive,No,2,4,0
41,4393,Sales,Sales Executive,No,2,5,0
42,13348,Research & Development,Research Director,No,1,13,0
31,6583,Sales,Sales Executive,Yes,4,5,0
34,8103,Sales,Sales Executive,Yes,4,4,0
31,3978,Research & Development,Laboratory Technician,No,3,2,0
26,2544,Research & Development,Laboratory Technician,No,4,7,0
45,5399,Research & Development,Healthcare Representative,No,3,4,0
33,5487,Sales,Sales Executive,No,3,10,0
28,6834,Sales,Sales Executive,Yes,4,7,0
29,1091,Sales,Sales Representative,No,1,1,1
39,5736,Sales,Sales Executive,No,3,3,0
27,2226,Research & Development,Research Scientist,No,2,5,0
34,5747,Research & Development,Research Scientist,Yes,4,15,0
28,9854,Sales,Sales Executive,Yes,3,2,1
47,5467,Research & Development,Research Scientist,No,2,8,0
56,5380,Sales,Sales Executive,No,1,0,0
39,5151,Research & Development,Manufacturing Director,No,1,10,0
38,2133,Research & Development,Research Scientist,Yes,2,20,0
58,17875,Sales,Manager,Yes,4,1,0
32,2432,Research & Development,Research Scientist,Yes,3,4,1
38,4771,Research & Development,Research Scientist,No,4,5,0
49,19161,Research & Development,Research Director,No,4,5,0
42,5087,Sales,Sales Executive,Yes,4,0,0
27,2863,Human Resources,Human Resources,No,2,1,1
35,5561,Sales,Sales Executive,No,1,5,0
28,2144,Research & Development,Research Scientist,No,3,5,0
31,3065,Research & Development,Research Scientist,Yes,1,4,0
36,2810,Research & Development,Laboratory Technician,No,2,5,0
34,9888,Sales,Sales Executive,No,4,14,0
34,8628,Sales,Sales Executive,No,3,8,0
26,2867,Research & Development,Laboratory Technician,No,1,7,0
29,5373,Research & Development,Healthcare Representative,No,1,5,0
32,6667,Research & Development,Healthcare Representative,No,4,5,0
31,5003,Research & Development,Research Scientist,No,1,10,0
28,2367,Research & Development,Laboratory Technician,No,4,4,1
38,2858,Sales,Sales Representative,No,1,1,0
35,5204,Sales,Sales Executive,Yes,4,10,0
27,4105,Sales,Sales Executive,No,4,7,0
32,9679,Research & Development,Manufacturing Director,No,4,1,0
31,5617,Sales,Sales Executive,Yes,4,10,1
53,10448,Sales,Sales Executive,Yes,1,2,1
54,2897,Research & Development,Research Scientist,No,3,4,0
33,5968,Research & Development,Healthcare Representative,No,3,9,0
43,7510,Research & Development,Healthcare Representative,No,3,10,0
38,2991,Human Resources,Human Resources,Yes,2,6,0
55,19636,Human Resources,Manager,Yes,2,10,0
31,1129,Research & Development,Laboratory Technician,Yes,4,1,0
39,13341,Sales,Sales Executive,No,1,20,0
42,4332,Research & Development,Research Scientist,No,3,20,0
31,11031,Research & Development,Research Director,No,3,11,0
54,4440,Research & Development,Manufacturing Director,Yes,1,5,0
24,4617,Research & Development,Healthcare Representative,No,3,4,0
23,2647,Research & Development,Laboratory Technician,No,4,5,0
40,6323,Research & Development,Laboratory Technician,No,3,10,0
40,5677,Sales,Sales Executive,No,2,11,0
25,2187,Human Resources,Human Resources,No,2,2,0
30,3748,Research & Development,Laboratory Technician,No,2,12,0
25,3977,Research & Development,Laboratory Technician,Yes,3,2,0
47,8633,Research & Development,Healthcare Representative,No,3,17,0
33,2008,Research & Development,Laboratory Technician,No,3,1,0
38,4440,Sales,Sales Executive,No,2,15,0
31,3067,Sales,Sales Representative,No,3,2,0
38,5321,Research & Development,Manufacturing Director,No,3,8,0
42,5410,Research & Development,Research Scientist,Yes,1,4,0
41,2782,Research & Development,Research Scientist,No,4,5,0
47,11957,Research & Development,Research Director,No,2,13,0
35,2660,Research & Development,Laboratory Technician,Yes,3,2,0
22,3375,Research & Development,Research Scientist,No,3,3,0
35,5098,Research & Development,Research Scientist,No,3,10,0
33,4878,Research & Development,Healthcare Representative,Yes,4,9,0
32,2837,Research & Development,Laboratory Technician,No,2,6,0
40,2406,Research & Development,Laboratory Technician,No,4,1,0
32,2269,Sales,Sales Representative,No,2,2,0
39,4108,Research & Development,Research Scientist,No,4,7,0
38,13206,Research & Development,Research Director,No,3,18,0
32,10422,Sales,Sales Executive,No,4,14,0
37,13744,Research & Development,Research Director,Yes,4,16,0
25,4907,Sales,Sales Executive,Yes,3,5,0
52,3482,Sales,Sales Representative,No,4,9,0
44,2436,Research & Development,Research Scientist,Yes,4,4,0
21,2380,Sales,Sales Representative,Yes,1,2,0
39,19431,Research & Development,Manager,No,4,6,0
23,1790,Sales,Sales Representative,No,1,1,1
36,7644,Sales,Sales Executive,No,4,9,0
36,5131,Research & Development,Manufacturing Director,No,2,4,0
56,6306,Research & Development,Healthcare Representative,No,3,13,0
29,4787,Research & Development,Research Scientist,Yes,4,2,1
42,18880,Research & Development,Manager,No,3,22,0
56,2339,Research & Development,Laboratory Technician,No,3,10,1
41,13570,Research & Development,Manufacturing Director,No,2,20,0
34,6712,Sales,Sales Executive,No,3,8,0
36,5406,Sales,Sales Executive,No,4,15,0
41,8938,Sales,Sales Executive,No,2,5,0
32,2439,Research & Development,Research Scientist,No,1,4,0
35,8837,Human Resources,Human Resources,Yes,4,9,0
38,5343,Sales,Sales Executive,No,4,10,0
50,6728,Sales,Sales Executive,No,3,6,1
36,6652,Sales,Sales Executive,No,4,6,0
45,4850,Sales,Sales Executive,No,3,5,0
40,2809,Research & Development,Research Scientist,No,3,2,0
35,5689,Research & Development,Healthcare Representative,Yes,3,10,0
40,2001,Research & Development,Research Scientist,No,3,5,0
35,2977,Research & Development,Research Scientist,No,4,4,0
29,4025,Research & Development,Laboratory Technician,Yes,2,4,0
29,3785,Research & Development,Research Scientist,No,1,5,0
50,10854,Sales,Sales Executive,Yes,1,3,1
39,12031,Sales,Sales Executive,No,4,20,0
31,9936,Research & Development,Manufacturing Director,No,1,9,0
26,2966,Sales,Sales Representative,No,3,4,0
36,2571,Research & Development,Laboratory Technician,No,4,5,0
39,9991,Research & Development,Healthcare Representative,No,1,7,0
27,6142,Research & Development,Manufacturing Director,Yes,2,6,0
49,5390,Sales,Sales Executive,No,2,9,0
34,4404,Research & Development,Laboratory Technician,No,3,4,0
